2016-12-07 17:30:18.747410||meta||agents||4
2016-12-07 17:30:18.747444||meta||treatnames||control ()@|experimental (politics)
2016-12-07 17:30:18.747550||meta||block_id start||0
2016-12-07 17:30:18.747562||meta||assignment||2@|1@|0@|3
2016-12-07 20:12:23.378260||error||collecting ads||Error||3||1
2016-12-07 20:12:37.409201||measurement||ad||2016-12-07 20:12:37.235304@|Masters of Laws Degree@|college.ch/catalogue@|Online LLM degree in 1 Year. No LLB required. Get more information!||3||1
2016-12-07 20:12:37.483542||measurement||loadtime||0:00:09.100902||3||1
2016-12-07 20:12:46.612282||measurement||loadtime||0:00:04.123730||3||1
2016-12-07 20:12:58.836408||measurement||ad||2016-12-07 20:12:58.168626@|Masters of Laws Degree@|college.ch/catalogue@|Online LLM degree in 1 Year. No LLB required. Get more information!||3||1
2016-12-07 20:12:58.930830||measurement||loadtime||0:00:07.315471||3||1
2016-12-07 20:13:24.054502||error||collecting ads||Error||1||0
2016-12-07 20:13:24.222446||error||collecting ads||Error||2||0
2016-12-07 20:13:28.033351||error||collecting ads||Error||0||1
2016-12-07 20:13:36.634181||measurement||ad||2016-12-07 20:13:36.500136@|Online LL.M in 1 Year@|college.ch@|Online Master of Laws in 1 Year. No bachelor required. Do you want to know more? ||2||0
2016-12-07 20:13:36.879635||measurement||loadtime||0:00:07.652398||2||0
2016-12-07 20:13:39.258886||measurement||loadtime||0:00:06.220861||0||1
2016-12-07 20:13:41.627162||measurement||loadtime||0:00:12.568054||1||0
2016-12-07 20:13:47.302927||measurement||loadtime||0:00:05.419312||2||0
2016-12-07 20:13:50.830681||measurement||loadtime||0:00:06.568000||0||1
2016-12-07 20:13:57.663626||measurement||ad||2016-12-07 20:13:57.460329@|Masters of Laws Degree@|college.ch/catalogue@|Online LLM degree in 1 Year. No LLB required. Get more information!||2||0
2016-12-07 20:13:57.920835||measurement||loadtime||0:00:05.614199||2||0
2016-12-07 20:14:00.196694||measurement||loadtime||0:00:04.361989||0||1
2016-12-07 20:14:03.945594||error||collecting ads||Error||3||1
2016-12-07 20:14:08.520866||measurement||ad||2016-12-07 20:14:08.357286@|Online LL.M in 1 Year@|college.ch@|Online Master of Laws in 1 Year. No bachelor required. Do you want to know more? ||2||0
2016-12-07 20:14:08.753132||measurement||loadtime||0:00:05.828291||2||0
2016-12-07 20:14:09.827627||measurement||loadtime||0:00:04.628928||0||1
2016-12-07 20:14:20.464885||measurement||ad||2016-12-07 20:14:20.341954@|Online LL.M in 1 Year@|college.ch@|Online Master of Laws in 1 Year. No bachelor required. Do you want to know more? ||0||1
2016-12-07 20:14:20.605436||measurement||loadtime||0:00:05.774754||0||1
2016-12-07 20:14:30.484537||measurement||loadtime||0:00:04.874533||0||1
2016-12-07 20:14:46.655610||error||collecting ads||Error||1||0
2016-12-07 20:14:56.938790||measurement||loadtime||0:00:05.278496||1||0
2016-12-07 20:15:06.419367||measurement||loadtime||0:00:04.476706||1||0
2016-12-07 20:15:08.956345||error||collecting ads||Error||3||1
2016-12-07 20:15:13.782837||error||collecting ads||Error||2||0
2016-12-07 20:15:24.332634||measurement||ad||2016-12-07 20:15:24.176113@|Masters of Laws Degree@|college.ch/catalogue@|Online LLM degree in 1 Year. No LLB required. Get more information!||2||0
2016-12-07 20:15:24.402098||measurement||loadtime||0:00:05.614644||2||0
2016-12-07 20:15:33.425775||measurement||loadtime||0:00:04.020722||2||0
2016-12-07 20:15:35.513449||error||collecting ads||Error||0||1
2016-12-07 20:15:42.990408||measurement||ad||2016-12-07 20:15:42.863278@|Online LL.M in 1 Year@|college.ch@|Online LL.M in International Business Law in 1 Year. No bachelor required. Learn more! ||2||0
2016-12-07 20:15:43.142164||measurement||loadtime||0:00:04.711428||2||0
2016-12-07 20:15:43.142285||event||progress-marker||measurement-end||2||0
2016-12-07 20:16:11.438765||error||collecting ads||Error||1||0
2016-12-07 20:16:13.965805||error||collecting ads||Error||3||1
2016-12-07 20:16:20.919583||measurement||ad||2016-12-07 20:16:20.833690@|Online LL.M in 1 Year@|college.ch@|Online Master of Laws in 1 Year. No bachelor required. Do you want to know more? ||1||0
2016-12-07 20:16:21.070919||measurement||loadtime||0:00:04.628212||1||0
2016-12-07 20:16:29.552747||measurement||loadtime||0:00:03.478058||1||0
2016-12-07 20:16:39.628655||measurement||loadtime||0:00:05.071179||1||0
2016-12-07 20:16:39.628701||event||progress-marker||measurement-end||1||0
2016-12-07 20:16:40.523811||error||collecting ads||Error||0||1
2016-12-07 20:16:40.524022||event||progress-marker||measurement-end||0||1
2016-12-07 20:17:18.975721||error||collecting ads||Error||3||1
2016-12-07 20:18:23.987958||error||collecting ads||Error||3||1
2016-12-07 20:19:28.998391||error||collecting ads||Error||3||1
2016-12-07 20:19:28.998440||event||progress-marker||measurement-end||3||1
2016-12-07 20:19:29.091702||meta||block_id end||12
2016-12-07 20:19:29.091832||meta||block_id start||13
2016-12-07 20:19:29.091848||meta||assignment||1@|3@|0@|2
2016-12-07 20:19:30.948307||event||progress-marker||training-start||3||0
2016-12-07 20:19:30.948398||event||progress-marker||training-end||3||0
2016-12-07 20:19:30.961861||event||progress-marker||training-start||1||0
2016-12-07 20:19:30.961933||event||progress-marker||training-end||1||0
2016-12-07 20:19:30.974945||event||progress-marker||training-start||2||1
2016-12-07 20:19:31.098259||event||progress-marker||training-start||0||1
2016-12-07 20:19:40.994628||treatment||visit website||http://fairvote.org||2||1
2016-12-07 20:19:48.255443||treatment||visit website||http://fairvote.org||0||1
2016-12-07 20:19:49.226960||treatment||visit website||http://aceproject.org||2||1
2016-12-07 20:19:56.054640||treatment||visit website||http://aceproject.org||0||1
2016-12-07 20:20:02.144112||treatment||visit website||http://votenet.com||2||1
2016-12-07 20:20:04.214687||treatment||visit website||http://votenet.com||0||1
2016-12-07 20:20:13.398819||treatment||visit website||http://blackboxvoting.org||2||1
2016-12-07 20:20:14.188846||treatment||visit website||http://blackboxvoting.org||0||1
2016-12-07 20:20:24.426231||treatment||visit website||http://aristotle.com||0||1
2016-12-07 20:20:25.373070||treatment||visit website||http://aristotle.com||2||1
2016-12-07 20:20:33.836820||treatment||visit website||http://ifes.org||0||1
2016-12-07 20:20:38.398676||treatment||visit website||http://ifes.org||2||1
2016-12-07 20:20:41.091324||treatment||visit website||http://completecampaigns.com||0||1
2016-12-07 20:20:45.418093||treatment||visit website||http://completecampaigns.com||2||1
2016-12-07 20:20:50.537773||treatment||visit website||http://bluestatedigital.com||0||1
2016-12-07 20:20:53.646253||treatment||visit website||http://bluestatedigital.com||2||1
2016-12-07 20:21:09.825285||treatment||visit website||http://electoral-reform.org.uk||2||1
2016-12-07 20:21:10.258462||treatment||visit website||http://electoral-reform.org.uk||0||1
2016-12-07 20:21:15.672142||treatment||visit website||http://fidlar.com||2||1
2016-12-07 20:21:16.199494||treatment||visit website||http://fidlar.com||0||1
2016-12-07 20:21:26.638634||treatment||visit website||http://campaignsandelections.com||2||1
2016-12-07 20:21:26.898706||treatment||visit website||http://campaignsandelections.com||0||1
2016-12-07 20:21:35.614641||treatment||visit website||http://electionguide.org||2||1
2016-12-07 20:21:36.266648||treatment||visit website||http://electionguide.org||0||1
2016-12-07 20:21:43.879724||treatment||visit website||http://e-democracy.org||0||1
2016-12-07 20:21:45.677296||treatment||visit website||http://e-democracy.org||2||1
2016-12-07 20:21:53.479493||treatment||visit website||http://onlinecandidate.com||0||1
2016-12-07 20:21:54.806643||treatment||visit website||http://onlinecandidate.com||2||1
2016-12-07 20:22:00.730707||treatment||visit website||http://robodial.org||0||1
2016-12-07 20:22:00.730780||event||progress-marker||training-end||0||1
2016-12-07 20:22:02.005639||treatment||visit website||http://robodial.org||2||1
2016-12-07 20:22:02.005707||event||progress-marker||training-end||2||1
2016-12-07 20:22:05.741604||event||progress-marker||measurement-start||0||1
2016-12-07 20:22:06.181337||event||progress-marker||measurement-start||3||0
2016-12-07 20:22:06.193717||event||progress-marker||measurement-start||1||0
2016-12-07 20:22:07.013130||event||progress-marker||measurement-start||2||1
2016-12-07 20:22:25.206875||measurement||ad||2016-12-07 20:22:24.691479@|Online LL.M in 1 Year@|college.ch/catalogue@|Online Master of Laws in 1 Year. No bachelor required. Do you want to know more? ||2||1
2016-12-07 20:22:25.341999||measurement||loadtime||0:00:13.327342||2||1
2016-12-07 20:22:37.954799||measurement||loadtime||0:00:07.608104||2||1
2016-12-07 20:23:10.763130||error||collecting ads||Error||0||1
2016-12-07 20:23:11.204471||error||collecting ads||Error||3||0
2016-12-07 20:23:11.225575||error||collecting ads||Error||1||0
2016-12-07 20:23:23.539200||measurement||ad||2016-12-07 20:23:23.042790@|Masters of Laws Degree@|college.ch/catalogue@|Online LLM degree in 1 Year. No LLB required. Get more information!||1||0
2016-12-07 20:23:23.737761||measurement||loadtime||0:00:07.507122||1||0
2016-12-07 20:23:24.520248||measurement||ad||2016-12-07 20:23:24.434730@|Online LL.M in 1 Year@|college.ch@|Online Master of Laws in 1 Year. No bachelor required. Do you want to know more? ||0||1
2016-12-07 20:23:24.651197||measurement||loadtime||0:00:08.884535||0||1
2016-12-07 20:23:36.339339||measurement||loadtime||0:00:07.600909||1||0
2016-12-07 20:23:38.011875||measurement||loadtime||0:00:08.357222||0||1
2016-12-07 20:23:42.971213||error||collecting ads||Error||2||1
2016-12-07 20:23:53.234677||measurement||ad||2016-12-07 20:23:52.781971@|Online LL.M in 1 Year@|college.ch@|Online Master of Laws in 1 Year. No bachelor required. Do you want to know more? ||0||1
2016-12-07 20:23:53.363320||measurement||loadtime||0:00:10.346873||0||1
2016-12-07 20:24:01.429868||measurement||ad||2016-12-07 20:24:01.349652@|Online LL.M in 1 Year@|college.ch@|Online Master of Laws in 1 Year. No bachelor required. Do you want to know more? ||0||1
2016-12-07 20:24:01.554197||measurement||loadtime||0:00:03.186205||0||1
2016-12-07 20:24:15.573931||measurement||ad||2016-12-07 20:24:15.096777@|Why Invest In Commodities@|claimrating.com@|Invest Assets In The Right Index Funds! Learn About Investment Services  Commodities. ||0||1
2016-12-07 20:24:15.702525||measurement||loadtime||0:00:09.143888||0||1
2016-12-07 20:24:16.222956||error||collecting ads||Error||3||0
2016-12-07 20:24:25.202411||measurement||ad||2016-12-07 20:24:25.076968@|Why Invest In Commodities@|claimrating.com@|Invest Assets In The Right Index Funds! Learn About Investment Services  Commodities. ||0||1
2016-12-07 20:24:25.395763||measurement||loadtime||0:00:04.688951||0||1
2016-12-07 20:24:27.128148||measurement||ad||2016-12-07 20:24:27.038990@|Online LL.M in 1 Year@|college.ch@|Online Master of Laws in 1 Year. No bachelor required. Do you want to know more? ||3||0
2016-12-07 20:24:27.275888||measurement||loadtime||0:00:06.047889||3||0
2016-12-07 20:24:33.982695||measurement||ad||2016-12-07 20:24:33.871287@|Online LL.M in 1 Year@|college.ch@|Online Master of Laws in 1 Year. No bachelor required. Do you want to know more? ||0||1
2016-12-07 20:24:34.135830||measurement||loadtime||0:00:03.737087||0||1
2016-12-07 20:24:41.355756||error||collecting ads||Error||1||0
2016-12-07 20:24:42.588808||measurement||ad||2016-12-07 20:24:42.309725@|Online LL.M in 1 Year@|college.ch@|Online Master of Laws in 1 Year. No bachelor required. Do you want to know more? ||3||0
2016-12-07 20:24:42.716983||measurement||loadtime||0:00:10.436705||3||0
2016-12-07 20:24:47.983543||error||collecting ads||Error||2||1
2016-12-07 20:24:51.383388||measurement||loadtime||0:00:03.665416||3||0
2016-12-07 20:25:01.830271||measurement||loadtime||0:00:05.443706||3||0
2016-12-07 20:25:13.949386||measurement||ad||2016-12-07 20:25:13.516808@|Online LL.M in 1 Year@|college.ch@|Online LL.M in International Business Law in 1 Year. No bachelor required. Learn more! ||3||0
2016-12-07 20:25:14.067091||measurement||loadtime||0:00:07.231689||3||0
2016-12-07 20:25:22.325438||measurement||ad||2016-12-07 20:25:21.906235@|Online LL.M in 1 Year@|college.ch@|Online Master of Laws in 1 Year. No bachelor required. Do you want to know more? ||3||0
2016-12-07 20:25:22.484753||measurement||loadtime||0:00:03.414085||3||0
2016-12-07 20:25:31.381536||measurement||ad||2016-12-07 20:25:31.245531@|Why Invest In Commodities@|claimrating.com@|Invest Assets In The Right Index Funds! Learn About Investment Services  Commodities. ||3||0
2016-12-07 20:25:31.445269||measurement||loadtime||0:00:03.955892||3||0
2016-12-07 20:25:39.149347||error||collecting ads||Error||0||1
2016-12-07 20:25:46.361303||error||collecting ads||Error||1||0
2016-12-07 20:25:52.993008||error||collecting ads||Error||2||1
2016-12-07 20:26:36.465980||error||collecting ads||Error||3||0
2016-12-07 20:26:36.466042||event||progress-marker||measurement-end||3||0
2016-12-07 20:26:44.156017||error||collecting ads||Error||0||1
2016-12-07 20:26:44.156083||event||progress-marker||measurement-end||0||1
2016-12-07 20:26:51.371168||error||collecting ads||Error||1||0
2016-12-07 20:26:58.000384||error||collecting ads||Error||2||1
2016-12-07 20:27:56.382467||error||collecting ads||Error||1||0
2016-12-07 20:28:03.010822||error||collecting ads||Error||2||1
2016-12-07 20:29:01.390336||error||collecting ads||Error||1||0
2016-12-07 20:29:08.024888||error||collecting ads||Error||2||1
2016-12-07 20:30:06.401560||error||collecting ads||Error||1||0
2016-12-07 20:30:13.033276||error||collecting ads||Error||2||1
2016-12-07 20:31:11.412136||error||collecting ads||Error||1||0
2016-12-07 20:31:11.412251||event||progress-marker||measurement-end||1||0
2016-12-07 20:31:18.040426||error||collecting ads||Error||2||1
2016-12-07 20:31:18.040483||event||progress-marker||measurement-end||2||1
2016-12-07 20:31:18.143708||meta||block_id end||13
2016-12-07 20:31:18.143851||meta||block_id start||14
2016-12-07 20:31:18.143864||meta||assignment||1@|2@|3@|0
2016-12-07 20:31:19.951651||event||progress-marker||training-start||3||1
2016-12-07 20:31:20.141572||event||progress-marker||training-start||1||0
2016-12-07 20:31:20.141644||event||progress-marker||training-end||1||0
2016-12-07 20:31:20.186430||event||progress-marker||training-start||2||0
2016-12-07 20:31:20.186511||event||progress-marker||training-end||2||0
2016-12-07 20:31:20.256910||event||progress-marker||training-start||0||1
2016-12-07 20:31:37.379268||treatment||visit website||http://fairvote.org||3||1
2016-12-07 20:31:38.178811||treatment||visit website||http://fairvote.org||0||1
2016-12-07 20:31:45.493343||treatment||visit website||http://aceproject.org||3||1
2016-12-07 20:31:46.245693||treatment||visit website||http://aceproject.org||0||1
2016-12-07 20:31:54.355078||treatment||visit website||http://votenet.com||3||1
2016-12-07 20:31:55.403344||treatment||visit website||http://votenet.com||0||1
2016-12-07 20:32:05.477860||treatment||visit website||http://blackboxvoting.org||3||1
2016-12-07 20:32:05.494629||treatment||visit website||http://blackboxvoting.org||0||1
2016-12-07 20:32:15.016425||treatment||visit website||http://aristotle.com||0||1
2016-12-07 20:32:15.406640||treatment||visit website||http://aristotle.com||3||1
2016-12-07 20:32:25.323632||treatment||visit website||http://ifes.org||3||1
2016-12-07 20:32:28.590114||treatment||visit website||http://ifes.org||0||1
2016-12-07 20:32:32.542639||treatment||visit website||http://completecampaigns.com||3||1
2016-12-07 20:32:35.812315||treatment||visit website||http://completecampaigns.com||0||1
2016-12-07 20:32:41.230629||treatment||visit website||http://bluestatedigital.com||3||1
2016-12-07 20:32:45.210671||treatment||visit website||http://bluestatedigital.com||0||1
2016-12-07 20:32:57.771010||treatment||visit website||http://electoral-reform.org.uk||3||1
2016-12-07 20:33:03.214752||treatment||visit website||http://electoral-reform.org.uk||0||1
2016-12-07 20:33:04.843564||treatment||visit website||http://fidlar.com||3||1
2016-12-07 20:33:09.542645||treatment||visit website||http://fidlar.com||0||1
2016-12-07 20:33:15.614641||treatment||visit website||http://campaignsandelections.com||3||1
2016-12-07 20:33:20.690652||treatment||visit website||http://campaignsandelections.com||0||1
2016-12-07 20:33:25.866670||treatment||visit website||http://electionguide.org||3||1
2016-12-07 20:33:29.690637||treatment||visit website||http://electionguide.org||0||1
2016-12-07 20:33:33.122707||treatment||visit website||http://e-democracy.org||3||1
2016-12-07 20:33:40.318669||treatment||visit website||http://e-democracy.org||0||1
2016-12-07 20:33:40.439143||treatment||visit website||http://onlinecandidate.com||3||1
2016-12-07 20:33:47.502665||treatment||visit website||http://onlinecandidate.com||0||1
2016-12-07 20:33:48.726151||treatment||visit website||http://robodial.org||3||1
2016-12-07 20:33:48.726238||event||progress-marker||training-end||3||1
2016-12-07 20:33:54.614983||treatment||visit website||http://robodial.org||0||1
2016-12-07 20:33:54.615053||event||progress-marker||training-end||0||1
2016-12-07 20:33:55.406592||event||progress-marker||measurement-start||1||0
2016-12-07 20:33:55.431729||event||progress-marker||measurement-start||2||0
2016-12-07 20:33:58.750669||event||progress-marker||measurement-start||3||1
2016-12-07 20:33:59.626286||event||progress-marker||measurement-start||0||1
2016-12-07 20:34:18.509825||measurement||loadtime||0:00:14.754371||3||1
2016-12-07 20:35:00.443023||error||collecting ads||Error||1||0
2016-12-07 20:35:00.470807||error||collecting ads||Error||2||0
2016-12-07 20:35:04.652243||error||collecting ads||Error||0||1
2016-12-07 20:35:08.573170||measurement||loadtime||0:00:03.098530||2||0
2016-12-07 20:35:18.252774||measurement||ad||2016-12-07 20:35:17.586093@|Online LL.M in 1 Year@|college.ch/catalogue@|Online Master of Laws in 1 Year. No bachelor required. Do you want to know more? ||1||0
2016-12-07 20:35:18.252940||measurement||loadtime||0:00:12.805605||1||0
2016-12-07 20:35:23.548670||error||collecting ads||Error||3||1
2016-12-07 20:35:31.866944||measurement||loadtime||0:00:08.609230||1||0
2016-12-07 20:35:34.935900||measurement||ad||2016-12-07 20:35:34.488100@|Masters of Laws Degree@|college.ch/catalogue@|Online LLM degree in 1 Year. No LLB required. Get more information!||3||1
2016-12-07 20:35:35.087012||measurement||loadtime||0:00:06.535843||3||1
2016-12-07 20:35:44.941300||measurement||loadtime||0:00:08.070555||1||0
2016-12-07 20:35:48.196893||measurement||loadtime||0:00:08.108102||3||1
2016-12-07 20:35:59.983191||measurement||ad||2016-12-07 20:35:59.855541@|Masters of Laws Degree@|college.ch/catalogue@|Online LLM degree in 1 Year. No LLB required. Get more information!||1||0
2016-12-07 20:36:00.163238||measurement||ad||2016-12-07 20:35:59.855541@|Medicare Part D@|exploreshops.net@|Looking For Medicare Part D? Find The Right Provider ||1||0
2016-12-07 20:36:00.163412||measurement||loadtime||0:00:10.217320||1||0
2016-12-07 20:36:09.685136||error||collecting ads||Error||0||1
2016-12-07 20:36:12.699322||measurement||ad||2016-12-07 20:36:12.540079@|Online LL.M in 1 Year@|college.ch/catalogue@|Online Master of Laws in 1 Year. No bachelor required. Do you want to know more? ||1||0
2016-12-07 20:36:12.775713||measurement||loadtime||0:00:07.607194||1||0
2016-12-07 20:36:13.592117||error||collecting ads||Error||2||0
2016-12-07 20:36:23.230503||measurement||ad||2016-12-07 20:36:22.996926@|Productivity Platform@|www.glip.com@|Organize Work Around Conversations, Not Email. Get Started Today Free!||1||0
2016-12-07 20:36:23.401027||measurement||loadtime||0:00:05.620330||1||0
2016-12-07 20:36:25.335744||measurement||loadtime||0:00:06.738910||2||0
2016-12-07 20:36:33.403486||measurement||ad||2016-12-07 20:36:32.609218@|Masters of Laws Degree@|college.ch/catalogue@|Online LLM degree in 1 Year. No LLB required. Get more information!||1||0
2016-12-07 20:36:33.526827||measurement||loadtime||0:00:05.120459||1||0
2016-12-07 20:36:35.609226||measurement||loadtime||0:00:05.270464||2||0
2016-12-07 20:36:48.059477||measurement||ad||2016-12-07 20:36:47.958348@|Masters of Laws Degree@|college.ch/catalogue@|Online LLM degree in 1 Year. No LLB required. Get more information!||2||0
2016-12-07 20:36:48.275805||measurement||loadtime||0:00:07.662722||2||0
2016-12-07 20:36:53.229885||error||collecting ads||Error||3||1
2016-12-07 20:37:03.543384||measurement||ad||2016-12-07 20:37:02.894671@|Masters of Laws Degree@|college.ch/catalogue@|Online LLM degree in 1 Year. No LLB required. Get more information!||3||1
2016-12-07 20:37:03.595978||measurement||loadtime||0:00:10.315060||2||0
2016-12-07 20:37:03.655697||measurement||loadtime||0:00:05.420793||3||1
2016-12-07 20:37:14.708323||error||collecting ads||Error||0||1
2016-12-07 20:37:27.084744||measurement||loadtime||0:00:07.371012||0||1
2016-12-07 20:37:38.138404||measurement||loadtime||0:00:06.048914||0||1
2016-12-07 20:37:38.545846||error||collecting ads||Error||1||0
2016-12-07 20:37:47.532168||measurement||loadtime||0:00:04.389507||0||1
2016-12-07 20:37:47.954961||measurement||ad||2016-12-07 20:37:47.796974@|Online LL.M in 1 Year@|college.ch/catalogue@|Online Master of Laws in 1 Year. No bachelor required. Do you want to know more? ||1||0
2016-12-07 20:37:48.030685||measurement||loadtime||0:00:04.479761||1||0
2016-12-07 20:37:48.030743||event||progress-marker||measurement-end||1||0
2016-12-07 20:37:55.842729||measurement||loadtime||0:00:03.309659||0||1
2016-12-07 20:38:04.525216||measurement||ad||2016-12-07 20:38:04.437927@|Masters of Laws Degree@|college.ch/catalogue@|Online LLM degree in 1 Year. No LLB required. Get more information!||0||1
2016-12-07 20:38:04.653463||measurement||loadtime||0:00:03.805902||0||1
2016-12-07 20:38:08.613598||error||collecting ads||Error||2||0
2016-12-07 20:38:08.681344||error||collecting ads||Error||3||1
2016-12-07 20:38:13.277036||measurement||ad||2016-12-07 20:38:13.090908@|Masters of Laws Degree@|college.ch/catalogue@|Online LLM degree in 1 Year. No LLB required. Get more information!||0||1
2016-12-07 20:38:13.277110||measurement||loadtime||0:00:03.618552||0||1
2016-12-07 20:38:17.573668||measurement||loadtime||0:00:03.957731||2||0
2016-12-07 20:38:22.072674||measurement||loadtime||0:00:03.791321||0||1
2016-12-07 20:38:22.072720||event||progress-marker||measurement-end||0||1
2016-12-07 20:38:22.258513||measurement||ad||2016-12-07 20:38:21.790739@|Masters of Laws Degree@|college.ch/catalogue@|Online LLM degree in 1 Year. No LLB required. Get more information!||3||1
2016-12-07 20:38:22.383008||measurement||loadtime||0:00:08.700341||3||1
2016-12-07 20:38:26.458170||measurement||ad||2016-12-07 20:38:26.386239@|Masters of Laws Degree@|college.ch/LLM-in-One-Year@|British Online LLM in International Business Law. Get a Free Trial!||2||0
2016-12-07 20:38:26.573096||measurement||loadtime||0:00:03.997790||2||0
2016-12-07 20:38:26.573136||event||progress-marker||measurement-end||2||0
2016-12-07 20:38:30.999643||measurement||ad||2016-12-07 20:38:30.868935@|Masters of Laws Degree@|college.ch/catalogue@|Online LLM degree in 1 Year. No LLB required. Get more information!||3||1
2016-12-07 20:38:31.062850||measurement||loadtime||0:00:03.674739||3||1
2016-12-07 20:38:39.971511||measurement||loadtime||0:00:03.903500||3||1
2016-12-07 20:38:39.971558||event||progress-marker||measurement-end||3||1
2016-12-07 20:38:40.075655||meta||block_id end||14
2016-12-07 20:38:40.075794||meta||block_id start||15
2016-12-07 20:38:40.075806||meta||assignment||1@|0@|2@|3
2016-12-07 20:38:41.751608||event||progress-marker||training-start||1||0
2016-12-07 20:38:41.751697||event||progress-marker||training-end||1||0
2016-12-07 20:38:42.000403||event||progress-marker||training-start||3||1
2016-12-07 20:38:42.018822||event||progress-marker||training-start||2||1
2016-12-07 20:38:42.107805||event||progress-marker||training-start||0||0
2016-12-07 20:38:42.107889||event||progress-marker||training-end||0||0
2016-12-07 20:39:00.073163||treatment||visit website||http://fairvote.org||3||1
2016-12-07 20:39:00.686492||treatment||visit website||http://fairvote.org||2||1
2016-12-07 20:39:08.113553||treatment||visit website||http://aceproject.org||3||1
2016-12-07 20:39:08.830691||treatment||visit website||http://aceproject.org||2||1
2016-12-07 20:39:16.325559||treatment||visit website||http://votenet.com||2||1
2016-12-07 20:39:16.459784||treatment||visit website||http://votenet.com||3||1
2016-12-07 20:39:26.210281||treatment||visit website||http://blackboxvoting.org||2||1
2016-12-07 20:39:28.758640||treatment||visit website||http://blackboxvoting.org||3||1
2016-12-07 20:39:36.330600||treatment||visit website||http://aristotle.com||2||1
2016-12-07 20:39:39.927480||treatment||visit website||http://aristotle.com||3||1
2016-12-07 20:39:46.495990||treatment||visit website||http://ifes.org||2||1
2016-12-07 20:39:50.648454||treatment||visit website||http://ifes.org||3||1
2016-12-07 20:39:53.880716||treatment||visit website||http://completecampaigns.com||2||1
2016-12-07 20:39:57.670637||treatment||visit website||http://completecampaigns.com||3||1
2016-12-07 20:40:02.298632||treatment||visit website||http://bluestatedigital.com||2||1
2016-12-07 20:40:06.309283||treatment||visit website||http://bluestatedigital.com||3||1
2016-12-07 20:40:17.107172||treatment||visit website||http://electoral-reform.org.uk||2||1
2016-12-07 20:40:20.546884||treatment||visit website||http://electoral-reform.org.uk||3||1
2016-12-07 20:40:23.538381||treatment||visit website||http://fidlar.com||2||1
2016-12-07 20:40:26.990642||treatment||visit website||http://fidlar.com||3||1
2016-12-07 20:40:34.365787||treatment||visit website||http://campaignsandelections.com||2||1
2016-12-07 20:40:38.328293||treatment||visit website||http://campaignsandelections.com||3||1
2016-12-07 20:40:43.256765||treatment||visit website||http://electionguide.org||2||1
2016-12-07 20:40:52.286690||treatment||visit website||http://electionguide.org||3||1
2016-12-07 20:40:53.214646||treatment||visit website||http://e-democracy.org||2||1
2016-12-07 20:41:00.346678||treatment||visit website||http://onlinecandidate.com||2||1
2016-12-07 20:41:02.050642||treatment||visit website||http://e-democracy.org||3||1
2016-12-07 20:41:07.706430||treatment||visit website||http://robodial.org||2||1
2016-12-07 20:41:07.706536||event||progress-marker||training-end||2||1
2016-12-07 20:41:09.339546||treatment||visit website||http://onlinecandidate.com||3||1
2016-12-07 20:41:16.578677||treatment||visit website||http://robodial.org||3||1
2016-12-07 20:41:16.578746||event||progress-marker||training-end||3||1
2016-12-07 20:41:17.008776||event||progress-marker||measurement-start||1||0
2016-12-07 20:41:17.343194||event||progress-marker||measurement-start||0||0
2016-12-07 20:41:17.727631||event||progress-marker||measurement-start||2||1
2016-12-07 20:41:21.590469||event||progress-marker||measurement-start||3||1
2016-12-07 20:42:22.037371||error||collecting ads||Error||1||0
2016-12-07 20:42:22.386458||error||collecting ads||Error||0||0
2016-12-07 20:42:22.760856||error||collecting ads||Error||2||1
2016-12-07 20:42:35.111732||error||collecting ads||Error||3||1
2016-12-07 20:42:42.012499||measurement||ad||2016-12-07 20:42:41.673277@|Master of Laws Online@|college.ch/LLM-in-One-Year@|Online LLM in International Business Law. Get Free Trial||1||0
2016-12-07 20:42:42.143895||measurement||loadtime||0:00:15.104585||1||0
2016-12-07 20:42:50.959223||measurement||loadtime||0:00:10.842952||3||1
2016-12-07 20:42:53.327868||measurement||loadtime||0:00:06.179312||1||0
2016-12-07 20:43:05.703224||measurement||loadtime||0:00:07.370216||1||0
2016-12-07 20:43:27.442186||error||collecting ads||Error||0||0
2016-12-07 20:43:27.793390||error||collecting ads||Error||2||1
2016-12-07 20:43:42.840788||measurement||ad||2016-12-07 20:43:42.727673@|Online LL.M in 1 Year@|college.ch@|Online Master of Laws in 1 Year. No bachelor required. Do you want to know more? ||2||1
2016-12-07 20:43:43.098147||measurement||loadtime||0:00:10.299941||2||1
2016-12-07 20:43:55.983819||error||collecting ads||Error||3||1
2016-12-07 20:43:56.166877||measurement||loadtime||0:00:08.065895||2||1
2016-12-07 20:44:06.660220||measurement||loadtime||0:00:05.489540||2||1
2016-12-07 20:44:07.425336||measurement||loadtime||0:00:06.438700||3||1
2016-12-07 20:44:10.726167||error||collecting ads||Error||1||0
2016-12-07 20:44:16.039589||measurement||loadtime||0:00:04.374258||2||1
2016-12-07 20:44:21.502108||measurement||loadtime||0:00:05.771458||1||0
2016-12-07 20:44:22.991372||measurement||loadtime||0:00:10.564711||3||1
2016-12-07 20:44:25.249001||measurement||ad||2016-12-07 20:44:25.100956@|Masters of Laws Degree@|college.ch/catalogue@|Online LLM degree in 1 Year. No LLB required. Get more information!||2||1
